timestamp,activity,id_model,id_exec,action,n_action
2019-12-29 18:01:37.173,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,7
2019-12-29 18:01:37.173,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,7
2019-12-29 18:01:39.072,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,8
2019-12-29 18:01:39.072,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,8
2019-12-29 18:01:39.082,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,22
2019-12-29 18:01:39.082,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,22
2019-12-29 18:01:40.333,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,23
2019-12-29 18:01:41.603,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,23
2019-12-29 18:01:42.175,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,4
2019-12-29 18:01:42.175,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,4
2019-12-29 18:01:42.482,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,24
2019-12-29 18:01:42.482,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,24
2019-12-29 18:01:43.338,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,25
2019-12-29 18:01:44.065,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,25
2019-12-29 18:01:45.278,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,8
2019-12-29 18:01:46.164,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,8
2019-12-29 18:01:46.274,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,26
2019-12-29 18:01:46.862,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,26
2019-12-29 18:01:47.224,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,9
2019-12-29 18:01:47.430,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,9
2019-12-29 18:01:47.697,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,27
2019-12-29 18:01:49.572,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,27
2019-12-29 18:01:52.766,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_SelectTextCommand,12
2019-12-29 18:01:52.766,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_SelectTextCommand,12
2019-12-29 18:01:53.371,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,28
2019-12-29 18:01:55.290,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,28
2019-12-29 18:01:55.827,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,6
2019-12-29 18:01:55.827,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,6
2019-12-29 18:01:58.362,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_SelectTextCommand,13
2019-12-29 18:01:58.362,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_SelectTextCommand,13
2019-12-29 18:01:59.031,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_CopyCommand,2
2019-12-29 18:01:59.031,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_CopyCommand,2
2019-12-29 18:02:01.781,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_SelectTextCommand,14
2019-12-29 18:02:01.781,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_SelectTextCommand,14
2019-12-29 18:02:02.310,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_PasteCommand,2
2019-12-29 18:02:02.310,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_PasteCommand,2
2019-12-29 18:02:04.040,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_MoveCaretCommand,50
2019-12-29 18:02:04.040,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_MoveCaretCommand,50
2019-12-29 18:02:04.717,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,29
2019-12-29 18:02:05.015,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,29
2019-12-29 18:02:05.726,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,7
2019-12-29 18:02:05.726,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,7
2019-12-29 18:02:06.336,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,9
2019-12-29 18:02:06.336,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,9
2019-12-29 18:02:06.703,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_PREVIOUS,2
2019-12-29 18:02:08.139,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_PREVIOUS,2
2019-12-29 18:02:08.787,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,30
2019-12-29 18:02:09.120,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,30
2019-12-29 18:02:09.764,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,8
2019-12-29 18:02:09.764,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,8
2019-12-29 18:03:41.315,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_FileOpenCommand,39
2019-12-29 18:03:41.315,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_FileOpenCommand,39
2019-12-29 18:03:41.514,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_SelectTextCommand,15
2019-12-29 18:03:41.514,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_SelectTextCommand,15
2019-12-29 18:03:45.024,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_MoveCaretCommand,51
2019-12-29 18:03:45.024,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_MoveCaretCommand,51
2019-12-29 18:03:46.068,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,10
2019-12-29 18:03:47.475,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,10
2019-12-29 18:03:47.731,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_UP,7
2019-12-29 18:03:47.962,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_UP,7
2019-12-29 18:03:48.351,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,31
2019-12-29 18:03:48.351,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,31
2019-12-29 18:03:48.786,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,32
2019-12-29 18:03:56.056,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,32
2019-12-29 18:03:56.700,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,5
2019-12-29 18:03:56.700,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,5
2019-12-29 18:03:57.489,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_PREVIOUS,3
2019-12-29 18:03:57.489,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_PREVIOUS,3
2019-12-29 18:03:58.343,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,33
2019-12-29 18:04:00.082,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,33
2019-12-29 18:04:00.698,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,6
2019-12-29 18:04:00.698,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,6
2019-12-29 18:04:01.117,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,34
2019-12-29 18:04:01.591,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,34
2019-12-29 18:04:01.799,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,35
2019-12-29 18:04:01.799,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,35
2019-12-29 18:04:02.368,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_PREVIOUS,4
2019-12-29 18:04:02.368,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_PREVIOUS,4
2019-12-29 18:04:03.141,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,11
2019-12-29 18:04:03.141,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,11
2019-12-29 18:04:03.582,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_UP,8
2019-12-29 18:04:03.582,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_UP,8
2019-12-29 18:04:04.085,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,36
2019-12-29 18:04:04.085,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,36
2019-12-29 18:04:08.396,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,12
2019-12-29 18:04:08.994,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,12
2019-12-29 18:04:09.292,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_UP,9
2019-12-29 18:04:09.878,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_UP,9
2019-12-29 18:04:13.330,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,9
2019-12-29 18:04:13.330,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,9
2019-12-29 18:04:15.720,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,37
2019-12-29 18:04:17.937,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,37
2019-12-29 18:04:17.938,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,9
2019-12-29 18:04:17.938,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,9
2019-12-29 18:04:19.248,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,10
2019-12-29 18:04:19.248,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,10
2019-12-29 18:04:19.257,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,38
2019-12-29 18:04:19.257,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,38
2019-12-29 18:04:25.487,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,39
2019-12-29 18:04:26.525,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,39
2019-12-29 18:04:27.097,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,40
2019-12-29 18:04:27.097,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,40
2019-12-29 18:04:28.289,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,10
2019-12-29 18:04:29.951,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,10
2019-12-29 18:04:30.740,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,41
2019-12-29 18:04:39.014,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,41
2019-12-29 18:04:39.015,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,11
2019-12-29 18:04:39.015,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,11
2019-12-29 18:04:43.578,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,12
2019-12-29 18:04:43.578,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,12
2019-12-29 18:04:44.250,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,11
2019-12-29 18:04:44.250,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,11
2019-12-29 18:04:45.138,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,42
2019-12-29 18:04:45.966,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,42
2019-12-29 18:04:46.441,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,10
2019-12-29 18:04:46.441,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,10
2019-12-29 18:04:49.765,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_PREVIOUS,5
2019-12-29 18:04:49.765,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_PREVIOUS,5
2019-12-29 18:04:57.277,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,12
2019-12-29 18:04:57.277,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,12
2019-12-29 18:04:57.422,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,43
2019-12-29 18:04:57.422,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,43
2019-12-29 18:04:58.946,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,11
2019-12-29 18:04:58.946,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecfilesave,11
2019-12-29 18:05:01.383,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,13
2019-12-29 18:05:01.383,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,13
2019-12-29 18:05:04.286,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,44
2019-12-29 18:05:04.286,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,44
2019-12-29 18:05:04.550,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,45
2019-12-29 18:05:04.550,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,45
2019-12-29 18:05:05.067,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,46
2019-12-29 18:05:06.632,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,46
2019-12-29 18:05:06.882,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,13
2019-12-29 18:05:07.322,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,13
2019-12-29 18:05:07.420,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,47
2019-12-29 18:05:10.073,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,47
2019-12-29 18:05:10.592,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,14
2019-12-29 18:05:10.783,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,14
2019-12-29 18:05:10.953,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,48
2019-12-29 18:05:13.811,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,48
2019-12-29 18:05:14.546,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,15
2019-12-29 18:05:14.546,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,15
2019-12-29 18:05:14.815,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,49
2019-12-29 18:05:15.361,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,49
2019-12-29 18:05:18.195,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,50
2019-12-29 18:05:28.806,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,50
2019-12-29 18:05:29.452,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,16
2019-12-29 18:05:29.608,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,16
2019-12-29 18:05:30.007,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,51
2019-12-29 18:05:34.298,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,51
2019-12-29 18:05:34.737,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,7
2019-12-29 18:05:34.737,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,7
2019-12-29 18:05:35.550,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,52
2019-12-29 18:05:35.550,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,52
2019-12-29 18:05:35.855,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,53
2019-12-29 18:05:35.855,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,53
2019-12-29 18:05:38.721,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,54
2019-12-29 18:05:38.721,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,54
2019-12-29 18:05:39.801,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_UP,10
2019-12-29 18:05:39.801,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_UP,10
2019-12-29 18:05:40.202,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,8
2019-12-29 18:05:40.202,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,8
2019-12-29 18:05:40.421,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,55
2019-12-29 18:05:40.421,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,55
2019-12-29 18:05:41.043,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,14
2019-12-29 18:05:41.738,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,14
2019-12-29 18:05:42.119,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_UP,11
2019-12-29 18:05:42.119,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_UP,11
2019-12-29 18:05:43.329,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,17
2019-12-29 18:05:43.329,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,17
2019-12-29 18:05:45.208,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,56
2019-12-29 18:05:49.704,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,56
2019-12-29 18:05:50.454,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,18
2019-12-29 18:05:50.454,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,18
2019-12-29 18:05:50.767,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,57
2019-12-29 18:05:50.767,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,57
2019-12-29 18:05:51.030,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,58
2019-12-29 18:05:51.030,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,58
2019-12-29 18:05:51.496,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,59
2019-12-29 18:05:52.977,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,59
2019-12-29 18:05:53.696,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,19
2019-12-29 18:05:53.696,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,19
2019-12-29 18:05:54.102,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,60
2019-12-29 18:05:54.993,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,60
2019-12-29 18:05:55.245,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,13
2019-12-29 18:05:55.245,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,13
2019-12-29 18:05:55.338,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_eccontentAssistproposals,1
2019-12-29 18:05:55.338,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_eccontentAssistproposals,1
2019-12-29 18:05:56.168,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,14
2019-12-29 18:05:56.168,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,14
2019-12-29 18:05:56.180,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,61
2019-12-29 18:05:56.180,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,61
2019-12-29 18:05:57.422,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,62
2019-12-29 18:05:58.577,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,62
2019-12-29 18:05:59.201,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,9
2019-12-29 18:05:59.201,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandCOLUMN_NEXT,9
2019-12-29 18:06:00.316,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,63
2019-12-29 18:06:00.316,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,63
2019-12-29 18:06:00.757,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,64
2019-12-29 18:06:00.757,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,64
2019-12-29 18:06:02.517,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,15
2019-12-29 18:06:02.517,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandLINE_DOWN,15
2019-12-29 18:06:02.947,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,20
2019-12-29 18:06:09.037,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,20
2019-12-29 18:06:09.582,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,65
2019-12-29 18:06:11.689,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,65
2019-12-29 18:06:12.060,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,15
2019-12-29 18:06:12.060,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,15
2019-12-29 18:06:12.115,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_eccontentAssistproposals,2
2019-12-29 18:06:12.115,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_eccontentAssistproposals,2
2019-12-29 18:06:12.934,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,16
2019-12-29 18:06:12.934,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,16
2019-12-29 18:06:12.943,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,66
2019-12-29 18:06:12.943,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,66
2019-12-29 18:06:13.780,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,67
2019-12-29 18:06:17.287,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,67
2019-12-29 18:06:17.861,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,21
2019-12-29 18:06:17.861,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_ecstyledTextCommandDELETE_PREVIOUS,21
2019-12-29 18:06:18.022,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,68
2019-12-29 18:06:18.494,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_InsertStringCommand,68
2019-12-29 18:06:18.781,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,17
2019-12-29 18:06:18.781,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_AssistCommand,17
2019-12-29 18:06:18.846,begin_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_eccontentAssistproposals,3
2019-12-29 18:06:18.846,end_of_activity,idmodel_706218finale,idexec_70621820191229165737912,act_eccontentAssistproposals,3
