timestamp,activity,id_model,id_exec,action,n_action
2019-12-29 16:44:33.795,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecjavaeditorJavaSelectRulerAction,4
2019-12-29 16:44:33.795,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecjavaeditorJavaSelectRulerAction,4
2019-12-29 16:44:35.076,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,8
2019-12-29 16:44:35.076,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,8
2019-12-29 16:44:43.435,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_SelectTextCommand,26
2019-12-29 16:44:43.435,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_SelectTextCommand,26
2019-12-29 16:44:44.545,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,140
2019-12-29 16:44:44.927,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,140
2019-12-29 16:44:45.646,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,51
2019-12-29 16:44:46.122,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,51
2019-12-29 16:44:46.258,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,141
2019-12-29 16:44:46.613,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,141
2019-12-29 16:44:47.006,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,52
2019-12-29 16:44:47.006,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,52
2019-12-29 16:44:47.216,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,142
2019-12-29 16:44:54.978,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,142
2019-12-29 16:44:55.389,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,24
2019-12-29 16:44:55.389,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,24
2019-12-29 16:44:55.825,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,143
2019-12-29 16:44:55.825,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,143
2019-12-29 16:44:56.413,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,144
2019-12-29 16:44:56.413,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,144
2019-12-29 16:45:00.216,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,145
2019-12-29 16:45:03.443,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,145
2019-12-29 16:45:04.154,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,25
2019-12-29 16:45:04.154,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,25
2019-12-29 16:45:04.361,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,146
2019-12-29 16:45:08.945,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,146
2019-12-29 16:45:09.495,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,9
2019-12-29 16:45:09.495,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,9
2019-12-29 16:45:09.685,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_eccontentAssistproposals,1
2019-12-29 16:45:10.709,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_eccontentAssistproposals,1
2019-12-29 16:45:14.571,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,10
2019-12-29 16:45:14.571,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,10
2019-12-29 16:45:14.620,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,147
2019-12-29 16:45:14.620,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,147
2019-12-29 16:45:17.164,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,26
2019-12-29 16:45:17.164,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,26
2019-12-29 16:45:17.664,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,13
2019-12-29 16:45:17.664,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,13
2019-12-29 16:45:18.112,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,148
2019-12-29 16:45:18.112,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,148
2019-12-29 16:45:20.262,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,149
2019-12-29 16:45:20.262,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,149
2019-12-29 16:45:20.845,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,150
2019-12-29 16:45:20.845,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,150
2019-12-29 16:45:21.312,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,151
2019-12-29 16:45:21.501,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,151
2019-12-29 16:45:22.331,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,152
2019-12-29 16:45:22.331,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,152
2019-12-29 16:45:23.130,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,153
2019-12-29 16:45:23.130,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,153
2019-12-29 16:45:23.624,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,154
2019-12-29 16:45:23.624,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,154
2019-12-29 16:45:29.664,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,155
2019-12-29 16:45:35.261,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,155
2019-12-29 16:45:35.267,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,11
2019-12-29 16:45:35.267,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,11
2019-12-29 16:45:35.289,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,12
2019-12-29 16:45:35.289,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,12
2019-12-29 16:45:35.715,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,156
2019-12-29 16:45:40.617,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,156
2019-12-29 16:45:41.114,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,27
2019-12-29 16:45:41.114,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,27
2019-12-29 16:45:41.584,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,157
2019-12-29 16:45:41.584,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,157
2019-12-29 16:45:43.744,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,158
2019-12-29 16:45:43.744,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,158
2019-12-29 16:45:44.284,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,159
2019-12-29 16:45:49.699,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,159
2019-12-29 16:45:49.703,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,13
2019-12-29 16:45:49.703,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,13
2019-12-29 16:45:52.309,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,14
2019-12-29 16:45:52.309,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,14
2019-12-29 16:45:52.355,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,160
2019-12-29 16:45:52.355,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,160
2019-12-29 16:45:54.061,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,161
2019-12-29 16:45:54.061,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,161
2019-12-29 16:45:54.899,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,162
2019-12-29 16:45:54.899,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,162
2019-12-29 16:46:04.995,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,163
2019-12-29 16:46:04.995,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,163
2019-12-29 16:46:05.192,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,164
2019-12-29 16:46:05.192,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,164
2019-12-29 16:46:08.824,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecfilesave,7
2019-12-29 16:46:08.824,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecfilesave,7
2019-12-29 16:46:09.802,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,15
2019-12-29 16:46:09.802,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,15
2019-12-29 16:46:09.888,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecjavaeditorJavaSelectRulerAction,5
2019-12-29 16:46:09.888,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecjavaeditorJavaSelectRulerAction,5
2019-12-29 16:46:15.233,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,16
2019-12-29 16:46:15.233,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,16
2019-12-29 16:46:45.337,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,165
2019-12-29 16:46:45.337,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,165
2019-12-29 16:46:45.908,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,166
2019-12-29 16:46:50.547,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,166
2019-12-29 16:46:50.553,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,17
2019-12-29 16:46:50.553,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,17
2019-12-29 16:46:55.803,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,18
2019-12-29 16:46:55.803,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,18
2019-12-29 16:46:55.923,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,167
2019-12-29 16:46:56.144,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,167
2019-12-29 16:46:56.979,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,14
2019-12-29 16:46:57.494,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,14
2019-12-29 16:46:57.584,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,168
2019-12-29 16:46:57.584,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,168
2019-12-29 16:46:57.851,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,28
2019-12-29 16:46:57.851,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,28
2019-12-29 16:46:58.956,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,19
2019-12-29 16:46:58.956,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,19
2019-12-29 16:46:59.011,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_eccontentAssistproposals,2
2019-12-29 16:46:59.011,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_eccontentAssistproposals,2
2019-12-29 16:47:04.088,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,20
2019-12-29 16:47:04.088,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,20
2019-12-29 16:47:04.115,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,169
2019-12-29 16:47:04.115,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,169
2019-12-29 16:47:05.306,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,170
2019-12-29 16:47:05.306,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,170
2019-12-29 16:47:06.768,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,171
2019-12-29 16:47:06.768,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,171
2019-12-29 16:47:07.918,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecfilesave,8
2019-12-29 16:47:07.918,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecfilesave,8
2019-12-29 16:47:09.355,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,21
2019-12-29 16:47:09.355,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,21
2019-12-29 16:47:09.415,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecjavaeditorJavaSelectRulerAction,6
2019-12-29 16:47:09.415,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecjavaeditorJavaSelectRulerAction,6
2019-12-29 16:47:10.483,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,22
2019-12-29 16:47:10.483,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,22
2019-12-29 16:47:14.618,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_MoveCaretCommand,56
2019-12-29 16:47:14.618,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_MoveCaretCommand,56
2019-12-29 16:47:14.988,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecfilesave,9
2019-12-29 16:47:14.988,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecfilesave,9
2019-12-29 16:47:16.238,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_MoveCaretCommand,57
2019-12-29 16:47:16.238,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_MoveCaretCommand,57
2019-12-29 16:47:17.254,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_MoveCaretCommand,58
2019-12-29 16:47:17.254,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_MoveCaretCommand,58
2019-12-29 16:47:19.714,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,172
2019-12-29 16:47:19.714,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,172
2019-12-29 16:47:20.212,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,173
2019-12-29 16:47:23.028,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,173
2019-12-29 16:47:23.034,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,23
2019-12-29 16:47:23.034,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,23
2019-12-29 16:47:24.458,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,24
2019-12-29 16:47:24.458,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,24
2019-12-29 16:47:24.468,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,174
2019-12-29 16:47:24.468,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,174
2019-12-29 16:47:25.977,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,29
2019-12-29 16:47:25.977,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,29
2019-12-29 16:47:26.644,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,175
2019-12-29 16:47:27.078,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,175
2019-12-29 16:47:27.307,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,176
2019-12-29 16:47:27.307,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,176
2019-12-29 16:47:28.820,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,177
2019-12-29 16:47:29.280,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,177
2019-12-29 16:47:31.582,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,178
2019-12-29 16:47:37.824,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,178
2019-12-29 16:47:39.295,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,179
2019-12-29 16:47:39.295,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,179
2019-12-29 16:47:42.143,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,180
2019-12-29 16:47:42.143,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,180
2019-12-29 16:47:44.530,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,181
2019-12-29 16:47:44.832,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,181
2019-12-29 16:47:44.838,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,25
2019-12-29 16:47:44.838,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,25
2019-12-29 16:47:50.628,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,26
2019-12-29 16:47:50.628,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,26
2019-12-29 16:47:50.665,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,182
2019-12-29 16:47:50.665,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,182
2019-12-29 16:47:52.166,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,183
2019-12-29 16:47:52.506,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,183
2019-12-29 16:47:52.986,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,15
2019-12-29 16:47:52.986,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,15
2019-12-29 16:47:56.078,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,184
2019-12-29 16:47:56.784,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,184
2019-12-29 16:47:58.691,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,30
2019-12-29 16:47:58.691,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,30
2019-12-29 16:47:59.862,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,185
2019-12-29 16:47:59.862,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,185
2019-12-29 16:48:00.327,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,186
2019-12-29 16:48:00.327,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,186
2019-12-29 16:48:01.662,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,53
2019-12-29 16:48:01.662,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,53
2019-12-29 16:48:02.681,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,187
2019-12-29 16:48:02.681,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,187
2019-12-29 16:48:03.247,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,16
2019-12-29 16:48:03.445,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,16
2019-12-29 16:48:03.870,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,54
2019-12-29 16:48:03.870,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,54
2019-12-29 16:48:04.133,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,31
2019-12-29 16:48:04.133,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,31
2019-12-29 16:48:04.663,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,188
2019-12-29 16:48:04.663,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,188
2019-12-29 16:48:05.157,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,189
2019-12-29 16:48:05.157,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,189
2019-12-29 16:48:06.337,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,55
2019-12-29 16:48:06.776,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,55
2019-12-29 16:48:07.143,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,190
2019-12-29 16:48:07.143,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,190
2019-12-29 16:48:15.876,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,191
2019-12-29 16:48:16.249,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,191
2019-12-29 16:48:16.255,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,27
2019-12-29 16:48:16.255,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,27
2019-12-29 16:48:26.005,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,28
2019-12-29 16:48:26.005,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_AssistCommand,28
2019-12-29 16:48:26.047,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,192
2019-12-29 16:48:26.047,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,192
2019-12-29 16:48:27.254,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,193
2019-12-29 16:48:27.626,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,193
2019-12-29 16:48:28.050,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,17
2019-12-29 16:48:28.050,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,17
2019-12-29 16:48:29.274,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,194
2019-12-29 16:48:29.877,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,194
2019-12-29 16:48:30.434,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,32
2019-12-29 16:48:30.434,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,32
2019-12-29 16:48:30.996,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,195
2019-12-29 16:48:30.996,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,195
2019-12-29 16:48:31.189,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,196
2019-12-29 16:48:31.189,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,196
2019-12-29 16:48:33.061,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,18
2019-12-29 16:48:33.061,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_PREVIOUS,18
2019-12-29 16:48:33.264,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,56
2019-12-29 16:48:33.264,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandDELETE_PREVIOUS,56
2019-12-29 16:48:33.611,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,33
2019-12-29 16:48:33.611,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_ecstyledTextCommandCOLUMN_NEXT,33
2019-12-29 16:48:34.124,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,197
2019-12-29 16:48:34.124,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,197
2019-12-29 16:48:34.619,begin_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,198
2019-12-29 16:48:34.619,end_of_activity,idmodel_677179finale,idexec_67717920191229162535790,act_InsertStringCommand,198
